_id,product_id,date,day,price,median_price,mean_price,min_price,max_price,q1,q3,iqr,iqr_lower,iqr_upper,z_score,outlier_method
sim5d_9a628005-f452-4c0b-b22e-6c3e61e8a141_20260106,9a628005-f452-4c0b-b22e-6c3e61e8a141,2026-01-06,2026-01-06,43.85,51.76,51.97178082191782,43.85,61.32,50.2,53.66,3.4599999999999937,45.01000000000001,58.84999999999999,-2.29115488568985,iqr
sim5d_9a628005-f452-4c0b-b22e-6c3e61e8a141_20260116,9a628005-f452-4c0b-b22e-6c3e61e8a141,2026-01-16,2026-01-16,44.59,51.76,51.97178082191782,43.85,61.32,50.2,53.66,3.4599999999999937,45.01000000000001,58.84999999999999,-2.0824008386913078,iqr
sim5d_9a628005-f452-4c0b-b22e-6c3e61e8a141_20260210,9a628005-f452-4c0b-b22e-6c3e61e8a141,2026-02-10,2026-02-10,44.67,51.76,51.97178082191782,43.85,61.32,50.2,53.66,3.4599999999999937,45.01000000000001,58.84999999999999,-2.059832833610385,iqr
sim5d_9a628005-f452-4c0b-b22e-6c3e61e8a141_20260225,9a628005-f452-4c0b-b22e-6c3e61e8a141,2026-02-25,2026-02-25,44.86,51.76,51.97178082191782,43.85,61.32,50.2,53.66,3.4599999999999937,45.01000000000001,58.84999999999999,-2.006233821543192,iqr
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251102,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-11-02,2025-11-02,62.66,55.04,55.35712328767123,45.69,64.53,53.56,56.8,3.239999999999995,48.70000000000001,61.65999999999999,2.106496689732661,iqr
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251202,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-02,2025-12-02,61.8,55.04,55.35712328767123,45.69,64.53,53.56,56.8,3.239999999999995,48.70000000000001,61.65999999999999,1.8584318209787147,iqr
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251212,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-12,2025-12-12,64.49,55.04,55.35712328767123,45.69,64.53,53.56,56.8,3.239999999999995,48.70000000000001,61.65999999999999,2.6343556546393145,iqr
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251217,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-17,2025-12-17,63.05,55.04,55.35712328767123,45.69,64.53,53.56,56.8,3.239999999999995,48.70000000000001,61.65999999999999,2.218991223237358,iqr
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20251227,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-12-27,2025-12-27,64.53,55.04,55.35712328767123,45.69,64.53,53.56,56.8,3.239999999999995,48.70000000000001,61.65999999999999,2.6458935555115928,iqr
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260106,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-01-06,2026-01-06,45.69,55.04,55.35712328767123,45.69,64.53,53.56,56.8,3.239999999999995,48.70000000000001,61.65999999999999,-2.7884577553306795,iqr
sim5d_b9935dad-617a-4bf2-9dff-5f01faf98355_20260205,b9935dad-617a-4bf2-9dff-5f01faf98355,2026-02-05,2026-02-05,47.97,55.04,55.35712328767123,45.69,64.53,53.56,56.8,3.239999999999995,48.70000000000001,61.65999999999999,-2.130797405610914,iqr
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251102,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-02,2025-11-02,21.75,19.02,19.056575342465752,16.17,22.53,18.29,19.64,1.3500000000000014,16.264999999999997,21.665000000000003,2.1594472325944047,iqr
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251127,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-11-27,2025-11-27,22.53,19.02,19.056575342465752,16.17,22.53,18.29,19.64,1.3500000000000014,16.264999999999997,21.665000000000003,2.784810498914848,iqr
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20251217,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-12-17,2025-12-17,22.09,19.02,19.056575342465752,16.17,22.53,18.29,19.64,1.3500000000000014,16.264999999999997,21.665000000000003,2.432041476887931,iqr
sim5d_ba6585d8-4881-4569-a4ef-e458cb9dabd6_20260220,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2026-02-20,2026-02-20,16.17,19.02,19.056575342465752,16.17,22.53,18.29,19.64,1.3500000000000014,16.264999999999997,21.665000000000003,-2.3143053649287575,iqr
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20251202,c45dea72-ab78-4e47-a519-30040f767ac4,2025-12-02,2025-12-02,14.44,12.55,12.472602739726028,10.56,14.44,12.04,12.86,0.8200000000000003,10.809999999999999,14.09,2.5547081523658197,iqr
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260121,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-21,2026-01-21,10.64,12.55,12.472602739726028,10.56,14.44,12.04,12.86,0.8200000000000003,10.809999999999999,14.09,-2.379674534351063,iqr
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260126,c45dea72-ab78-4e47-a519-30040f767ac4,2026-01-26,2026-01-26,10.56,12.55,12.472602739726028,10.56,14.44,12.04,12.86,0.8200000000000003,10.809999999999999,14.09,-2.48355627512405,iqr
sim5d_c45dea72-ab78-4e47-a519-30040f767ac4_20260205,c45dea72-ab78-4e47-a519-30040f767ac4,2026-02-05,2026-02-05,10.71,12.55,12.472602739726028,10.56,14.44,12.04,12.86,0.8200000000000003,10.809999999999999,14.09,-2.2887780111746987,iqr
sim5d_c9561ba4-fd95-4d02-8c09-f50ce8ae88a5_20260220,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2026-02-20,2026-02-20,31.79,38.67,38.564109589041095,31.79,44.93,36.88,40.13,3.25,32.005,45.005,-2.521890870242227,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251107,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-07,2025-11-07,12.45,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,1.9208383939561038,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251127,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-11-27,2025-11-27,12.97,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,2.6025420722898174,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251202,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-02,2025-12-02,12.47,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,1.94705776619971,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20251207,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-12-07,2025-12-07,12.67,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,2.209251488635752,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260111,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-11,2026-01-11,9.43,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,-2.038286814828145,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260126,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-01-26,2026-01-26,9.45,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,-2.0120674425845415,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260210,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-02-10,2026-02-10,9.54,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,-1.8940802674883224,iqr
sim5d_ca79f7e0-b57e-471e-962e-6bd2c77eac2f_20260220,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2026-02-20,2026-02-20,9.53,10.92,10.984794520547947,9.43,12.97,10.61,11.32,0.7100000000000009,9.544999999999998,12.385000000000002,-1.9071899536101242,iqr
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251107,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-07,2025-11-07,45.04,38.59,38.78547945205479,33.1,46.11,37.47,40.02,2.5500000000000043,33.644999999999996,43.84500000000001,2.556162050723534,iqr
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20251112,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-11-12,2025-11-12,46.11,38.59,38.78547945205479,33.1,46.11,37.47,40.02,2.5500000000000043,33.644999999999996,43.84500000000001,2.993460701084949,iqr
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260121,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-01-21,2026-01-21,33.1,38.59,38.78547945205479,33.1,46.11,37.47,40.02,2.5500000000000043,33.644999999999996,43.84500000000001,-2.3236004589169315,iqr
sim5d_d5ac2313-6903-4760-9da2-1eaf663387e4_20260225,d5ac2313-6903-4760-9da2-1eaf663387e4,2026-02-25,2026-02-25,33.49,38.59,38.78547945205479,33.1,46.11,37.47,40.02,2.5500000000000043,33.644999999999996,43.84500000000001,-2.164211231215107,iqr
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260101,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-01,2026-01-01,71.59,84.19,84.43493150684931,69.56,96.27,81.74,87.76,6.02000000000001,72.70999999999998,96.79000000000002,-2.160990305346438,iqr
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260210,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-02-10,2026-02-10,69.56,84.19,84.43493150684931,69.56,96.27,81.74,87.76,6.02000000000001,72.70999999999998,96.79000000000002,-2.50251103027316,iqr
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251202,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-02,2025-12-02,71.57,61.71,61.62027397260274,52.93,71.57,59.9,63.37,3.469999999999999,54.695,68.57499999999999,2.6453641901931784,iqr
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251207,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-07,2025-12-07,70.24,61.71,61.62027397260274,52.93,71.57,59.9,63.37,3.469999999999999,54.695,68.57499999999999,2.2917530090140237,iqr
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251212,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-12,2025-12-12,69.87,61.71,61.62027397260274,52.93,71.57,59.9,63.37,3.469999999999999,54.695,68.57499999999999,2.1933799736483963,iqr
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260111,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-11,2026-01-11,52.93,61.71,61.62027397260274,52.93,71.57,59.9,63.37,3.469999999999999,54.695,68.57499999999999,-2.310509807686109,iqr
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260205,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-05,2026-02-05,53.62,61.71,61.62027397260274,52.93,71.57,59.9,63.37,3.469999999999999,54.695,68.57499999999999,-2.127057390382638,iqr
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260210,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-10,2026-02-10,53.62,61.71,61.62027397260274,52.93,71.57,59.9,63.37,3.469999999999999,54.695,68.57499999999999,-2.127057390382638,iqr
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260220,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-20,2026-02-20,53.51,61.71,61.62027397260274,52.93,71.57,59.9,63.37,3.469999999999999,54.695,68.57499999999999,-2.156303427923771,iqr
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251102,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-02,2025-11-02,13.66,11.83,11.844246575342465,10.22,13.66,11.41,12.22,0.8100000000000005,10.195,13.435000000000002,2.56734315774078,iqr
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251122,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-22,2025-11-22,13.65,11.83,11.844246575342465,10.22,13.66,11.41,12.22,0.8100000000000005,10.195,13.435000000000002,2.553203885729081,iqr
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20251207,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-12-07,2025-12-07,42.06,35.59,35.332054794520545,29.62,42.06,33.86,36.76,2.8999999999999986,29.51,41.11,2.618481081785342,iqr
sim5d_f596dfea-1a5b-4173-aa60-1fbad5af36da_20260106,f596dfea-1a5b-4173-aa60-1fbad5af36da,2026-01-06,2026-01-06,54.94,66.84,65.9682191780822,54.94,75.56,63.6,68.51,4.910000000000004,56.235,75.87500000000001,-2.5016026012695374,iqr
sim5d_f596dfea-1a5b-4173-aa60-1fbad5af36da_20260210,f596dfea-1a5b-4173-aa60-1fbad5af36da,2026-02-10,2026-02-10,55.74,66.84,65.9682191780822,54.94,75.56,63.6,68.51,4.910000000000004,56.235,75.87500000000001,-2.3201334040492783,iqr
sim5d_feaf28a3-4c63-40e2-9b33-a5a00273f91b_20251112,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-11-12,2025-11-12,80.98,71.1,71.54767123287671,61.63,83.03,69.19,73.71,4.519999999999996,62.410000000000004,80.48999999999998,2.12006752287369,iqr
sim5d_feaf28a3-4c63-40e2-9b33-a5a00273f91b_20251117,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-11-17,2025-11-17,81.94,71.1,71.54767123287671,61.63,83.03,69.19,73.71,4.519999999999996,62.410000000000004,80.48999999999998,2.3358429556652944,iqr
sim5d_feaf28a3-4c63-40e2-9b33-a5a00273f91b_20251202,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-12-02,2025-12-02,83.03,71.1,71.54767123287671,61.63,83.03,69.19,73.71,4.519999999999996,62.410000000000004,80.48999999999998,2.5808379783140976,iqr
sim5d_feaf28a3-4c63-40e2-9b33-a5a00273f91b_20251207,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-12-07,2025-12-07,81.76,71.1,71.54767123287671,61.63,83.03,69.19,73.71,4.519999999999996,62.410000000000004,80.48999999999998,2.29538506201687,iqr
sim5d_feaf28a3-4c63-40e2-9b33-a5a00273f91b_20260101,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2026-01-01,2026-01-01,61.63,71.1,71.54767123287671,61.63,83.03,69.19,73.71,4.519999999999996,62.410000000000004,80.48999999999998,-2.2291560443321146,iqr
